,image,precision,recall,IOU
257,895263ee-ecd6-4994-abfe-e0701571897e,0.0,0.0,0.0
258,8a92f8e6-1c4a-4403-958d-b84c553c3955,0.9898187866428666,0.8715517329752227,0.8638079320487485
259,8ac7f50b-2aef-4ecb-bc6d-5378fe1667d7,0.9304875849618391,0.40925200732497535,0.3971110054072968
260,8b5c779a-2d94-4d5e-9181-483629b82c2d,0.8690237550866324,0.5936947611740254,0.5449342545130377
261,8b9683f5-bbda-410d-8701-c3498eb6e6e9,0.9884950231378116,0.9767767348307074,0.9657969861572054
262,8ca42ac8-bc78-4f6c-b561-8d6c6dd07ae5,0.9999999939242967,0.062467739486868075,0.062467739486868075
263,8cc1715c-96fc-4d8a-ab6b-1cbcb37e5b04,0.9866275018188652,0.6904650671020472,0.6840633373934226
264,8d9b2a72-239d-4b09-b427-d3f08492fd62,0.9892228382359805,0.6820245710934253,0.6769942553109457
265,8f2ecc2c-05f2-49fa-88d1-ea80494f4998,0.9968125386032647,0.9447188080003115,0.9418735179655732
266,8f729d7d-6fc0-442a-be71-ea0e6895d166,0.9784373784496171,0.9912673533363189,0.9700756949596921
267,90fba977-325d-40fb-8391-0237894cd33f,0.0,0.0,0.0
268,915cc4a0-ce02-4151-9d5e-efa3e3b5d116,0.7711756298629877,0.8839439125132235,0.7002727704617882
269,91854594-4517-4ca2-a573-d9bbeba652ee,0.9538975411054164,0.8724742244315566,0.8371729685265848
270,91cfb18b-5e9d-4fa3-a015-c1aac7756090,0.7640402281174663,0.9856500471325571,0.7556348756811656
271,9231a977-091c-4880-9a1a-88d1fecbec6d,0.9807477888989764,0.7015691175153436,0.6920384362957104
272,923293b0-74f0-406f-a258-d2f28e7ec7fa,0.9371300655970942,0.9535944818919228,0.8962568998204788
273,92c94cff-64fa-432b-b675-1aa42f46e95f,0.0,0.0,0.0
274,9305d528-4402-4da6-8f26-a8b6267d5620,0.9771317596397654,0.9210558955737754,0.9016206756513475
275,932a017d-43bf-4dad-add0-1f55f635e54a,0.9999999979699554,0.20550431158558716,0.20550431158558716
276,932fd9be-e46f-40e5-96cf-1ca31d2631bd,0.9671344663469004,0.9574047906255385,0.9272372242064154
277,93b50391-b9f3-4dd2-b61f-4990e29ac3d6,0.9999999995572302,0.76749062092214,0.76749062092214
278,944b2397-06c3-4e7d-8190-f25694104043,0.9762188900975407,0.7427398247265028,0.7295399235974205
279,94681e2c-b9dc-4762-a911-b3f36cd3caef,0.9437643774208048,0.8868014831567045,0.842293512903258
280,9469dd00-5b4b-4d12-be11-988d05ad03e1,0.5404622917570331,1.0,0.5404622919878214
281,947e3728-3317-4fa2-9014-3ca8dc7d16c9,0.7155185254687272,0.3310766524078929,0.2925656365506992
282,948bc2a5-abbc-45ae-99d4-e8d499b84621,0.83776403286339,0.9841907761247817,0.8266398202341825
283,956a0e73-63ad-46d8-9ddf-021413623577,0.0,0.0,0.0
284,9735422e-11e4-48b7-868c-8742174f061c,0.9519907375221013,0.9517004303922044,0.9081157580086237
285,978bd2af-fcb6-4f36-ba70-72c0ecd97137,0.9965715667642052,0.26518928127574604,0.2649475666751924
286,985e405c-9f6c-4a66-aff0-02d05a67f916,0.9374135232711884,0.8620547522956825,0.8151392937029757
287,99ede30d-0295-478e-a43c-e07dc1c732cc,0.8532068159055388,0.8606799208770577,0.749669647745939
288,9c915ae2-6cd7-4df2-8fc0-5b9fd3f6b331,0.9823211678964154,0.9972970775921636,0.9797128454256576
289,9d142e8e-3d1a-4802-9490-f9e64a2b0922,0.9999761444145223,0.35100058611739093,0.3509976471770311
290,9d94d44a-1dc1-4ca2-b5a9-bd79af0f7856,0.9192242999180367,0.630919592325303,0.5977780143067397
291,9eda2837-151b-41af-a33b-61ff531ffdc2,0.9923594336721957,0.7302380378403179,0.7261553094744656
292,9f0aec9e-a453-4ee4-ba7e-23f9f18b177a,0.9943490850141916,0.8225659499313167,0.8187386205886251
293,9f872eb7-4761-40b5-b1a6-1e357b71d39a,0.9981807991687264,0.8949689565774747,0.8935115542757267
294,9fa10c1a-1a63-4ba9-8db5-bd6e42981e63,0.9476563315922765,0.9661320152947591,0.9171870876946081
295,9fe70641-0758-432f-a534-60e8ee80f85d,0.9856027337589445,0.8405706751810214,0.8303747534516766
296,9ffc1dbf-b7f9-4efa-b0a8-542af4a2b614,0.7836264909440628,0.9998383893370986,0.7835272473979077
297,a0096fc5-2eb7-46b9-90fb-21971bc7b5d7,0.972652985010572,0.7869512507470332,0.769916205596985
298,a0289f02-51dd-42ea-bda1-d2887bc54ddd,0.9542951331960169,0.36450113211591795,0.3582470833004135
299,a0515741-01e6-47a3-8d7b-c6ef48981d37,0.7914141273677376,0.34319410814045176,0.31472630488517833
300,a14844d4-fd98-4506-b1af-80c9c3be6b71,0.6593143845320079,0.08777973437106934,0.08397096523882958
301,a14a8d7d-b399-4bbd-9190-e97886e441b4,0.8201269928662785,0.9435987784824994,0.7818022576878163
302,a1eeeb27-bd6f-4da8-aa82-232c950c6cf7,0.9614234377650451,0.914467645084629,0.882101159144361
303,a258b26d-b99b-473c-837d-70fda6ca7e81,0.6086648903272589,0.34767208282321616,0.2841543856922195
304,a2694811-2799-4ce1-be48-ae79e77ddcde,0.0,0.0,0.0
305,a2d86ac4-07aa-4b09-b979-217b065a55f4,0.616601881396148,0.8429765553679894,0.5530775794281507
306,a31e44a4-3677-4ed1-8542-3906042bda88,0.9199287792424964,0.9832665517885689,0.905748782415789
307,a331e623-fa9a-40c8-bbd7-86b9627e10db,0.11459777352883942,0.48857368006304175,0.10232327854586919
308,a386862c-4edf-4314-a4ce-a948e1e9d636,0.9869312635055518,0.8287446564983197,0.8197486833728804
309,a3ad8469-e15b-4032-b7d3-eda59653ca4b,0.967140071895073,0.8181171691312097,0.795991264675993
310,a3f7f558-1d8f-466b-913f-c76e7791066a,0.8443202220441388,1.0,0.8443202223396771
311,a4421eeb-2e66-4692-bc03-ddf6207ebd75,0.9770728953574975,0.5603441137993277,0.5530720321668492
312,a535efd1-6569-447d-a14c-ff0468a366d5,0.0,0.0,0.0
313,a5bef112-585e-40e5-8dd7-a620a8a548f7,0.9520373170560349,0.7184493978285724,0.6933536309674422
314,a6da493e-84ea-463a-a49e-1bea67427957,0.9984941849724212,0.7524671268224905,0.751614206513688
315,a7b128c6-300b-4585-bf12-1a601ed42c02,0.9999999915081523,0.10374873353596757,0.10374873353596757
316,a880180e-6c93-495e-9b91-bdb1bcf59abb,0.945220038869865,0.6188178528347407,0.5973932906346576
317,a8de63d8-aeaa-4091-a05d-8021d41a7257,0.9482289374643732,0.9188686849714941,0.874972986265845
318,a938ddc0-d6b4-4ff7-87b9-405df9976b36,0.38804748875662026,1.0,0.3880474888755409
319,aa013172-865b-4942-82fb-59dd632a2be1,0.9580029561320469,0.955128603899988,0.9167435985761856
320,aa144804-2cf6-4116-99dd-82c5a7108275,0.9162016964192327,0.9438611909455833,0.8688546096577057
321,aa2b31fa-1e95-42b3-8f14-27f8bb032298,0.993097238463604,0.9644051903289573,0.9579835106048209
322,aa768797-bb18-44fb-8514-11d0ac273109,0.98776896219164,0.8665373606507984,0.8573382171562289
323,aa7e2854-bb60-4a9a-8614-bc14b4f01267,0.9452200367054789,0.9527687185295362,0.902912213320919
324,aa9c0cc8-c1f8-4cb8-a83d-1cdebc291f1a,0.0,0.0,0.0
325,ab355d07-5db8-4f73-b9ec-e9e49ef44044,0.9280275724254098,0.9542771668822768,0.8885194479297365
326,ab35c9da-d159-4526-932d-da0b97a64886,0.8912840072450431,0.9278027939716462,0.8334777518059354
327,abb40c6e-83f4-4ea9-93b5-733d4d6cde7b,0.9610316780620758,0.9615553011458168,0.9254715773767719
328,ac0231bf-30e4-4684-b2f7-ac2488455ea6,0.9971618682219975,0.9689539040521107,0.9662890280814166
329,ac5ee7eb-1b92-41a9-97a0-023078f21c95,0.9951545732161496,0.8315146191012738,0.8281616737993343
330,aca230ad-3d5e-4712-912f-366acc0fe7c9,0.9483249553460772,0.8966805634731485,0.8549089456555192
331,ad2a8bff-e34e-4505-b6e2-b0ac1e4e4ca9,0.0,0.0,0.0
332,ad823278-2819-4c36-8ace-713173012c71,0.974787003055749,0.915749300383707,0.8945607536838714
333,adb893d7-2fcd-4dc8-9c5f-b0eb70b54b9e,0.995885949924724,0.9924383221410861,0.9883861294298529
334,adbd165e-bb6c-4a33-9403-59c058be9ca6,0.9128384272832325,0.7896347221697578,0.7342723664336647
335,ade45978-71dd-480c-8410-ea13112816f8,0.985102426629992,0.9821702491530624,0.9677953619403825
336,ae6d0fae-d2ba-4dbb-b226-c47af63d27f9,0.9488068328807289,0.9480748057124947,0.9019373977399575
337,aec648fa-ce01-404a-9cd6-e630e780c443,0.9644447913891854,0.8757864716735035,0.8483945832528633
338,aeec46c0-6d23-4e61-a255-6437f0646dde,0.9201164191715938,0.8659489743724574,0.8053984598694623
339,b05b0f66-9a6b-4506-bb57-37dcda208ea3,0.8993401009026373,0.8828966842364916,0.8034956855300831
340,b07b7b68-c34f-4720-be54-8527c1a236c8,0.9772965909090477,0.3630005716014929,0.3599650571156116
341,b0d40d34-30a8-499f-86b1-0551e0ce66c6,0.9999999985604261,0.7727176657730513,0.7727176657730513
342,b127178c-0034-47f2-94b0-865733007a26,0.8262365760094612,0.9989678631956883,0.8255318442799774
343,b2ea5b19-09e7-4a78-bc51-ddde56bb3d9e,0.46790569835700235,0.9511642949547219,0.45692857445516305
344,b2f833ff-d7db-4592-ac5b-134349047502,0.9598408000884991,0.9446390077047051,0.9087233833774899
345,b338b188-f4e1-4552-a476-08c9f70879c3,0.9232873942503903,0.771169089980716,0.7247328158922133
346,b3449690-ef7e-4a7d-877f-e059f2057a3d,0.9521226944529155,0.7416504153301273,0.7149859114910141
347,b4ef2b99-81b3-4055-b57f-55ccb5aa2164,0.9840371856649696,0.9928581255636914,0.9771207120140333
348,b4f36e8e-216e-4358-954b-5f6ff8a2bea7,0.9934942204012271,0.9388536750901953,0.933116898486008
349,b5600525-6fbe-437c-810e-1842e2603258,0.9647818149860812,0.9000392687290021,0.8714092598850963
350,b569e7b0-8e11-4663-ac97-fc8be9d1cb19,0.9189982360953556,0.13550276227155364,0.13390349939419857
351,b5a8edbb-e9d0-4d2d-bd50-674f5b6c7f04,0.9960080854147056,0.6190381009489544,0.6175060369464286
352,b5cadf9e-f7ff-4619-9f4f-f811d071177d,0.9786694061152423,0.7907706316019022,0.7773724274882657
353,b5df532e-8543-4031-8c00-0c27740ff906,0.8870976940704814,0.9004871939654548,0.8078970185653652
354,b62c6ad4-35f2-4fa7-a600-b18fc0701b3a,0.9746141741775938,0.7252064037742404,0.7117615915433556
355,b62ec1eb-1398-4085-a67d-6d530c81ee3d,0.9774532441740562,0.4186692619303105,0.4146646894051738
356,b67d3e8e-fac4-42da-9916-61daae66fa1a,0.9238631636641214,0.4169132558873734,0.4030646029052684
357,b6a24b11-cc74-4a41-81a2-373ad551ea07,0.0,0.0,0.0
358,b7153ec2-df7d-4a45-95b9-8cc392ce84ae,0.9957611378682518,0.6864374406817707,0.6844374462537647
359,b757e092-001f-42a0-9d53-baf082fb799d,0.9944147347122341,0.8735447994821237,0.8692797803435652
360,b837ab8f-1a66-4c9a-9193-992c9d14f438,0.9999993827164304,0.0006426684227647437,0.0006426684227647437
361,b85ff358-03da-4e71-8e23-0e340ed3e8c3,0.9820329961493478,0.4332778603520629,0.4298702226255446
362,b8f040b4-f999-49a9-ae1d-7deae64a1b40,0.20778375042120195,1.0,0.2077837505032087
363,b9ca951f-538c-4b12-9c33-f82d44f00ef1,0.9719490970474404,0.9137870263224399,0.8903075522495407
364,ba123103-d6d4-4321-9ffa-43794a07cca7,0.9461692753724003,0.935199551762779,0.8879544943015572
365,ba4ca78a-12c5-4e2a-a481-797aa43dd1be,0.9568362515146015,0.8672897386076678,0.8346352809340144
366,ba994efe-e329-41c4-9d68-9b13b7703811,0.9519493429372609,0.9222569987828204,0.88123388361645
367,ba997558-7845-435f-8a18-030188a4e202,0.9957515357548726,0.8355748507157148,0.8326065621091119
368,bc2436ca-f310-4f1b-9ad4-5e82f8fc5e2b,0.9972397518512971,0.8930820241407443,0.890879813026255
369,bd01cf2d-255a-41f7-90fa-7aa1cbf00cf6,0.9982755819929465,0.40258392598106063,0.4023041549712524
370,bd775690-c35b-431e-973b-7fd86a0e2b8b,0.9894417880328591,0.7565759934938963,0.7505168240949276
371,be051759-f5db-4d7f-bdb3-560ded0e86b8,0.9999999977818198,0.3023770557776406,0.3023770557776406
372,be5abb91-42b0-4341-8e6f-4a8b102e24fc,0.9234893988853845,0.7666397770607216,0.7208542211128044
373,bf2947f8-7bb7-4049-916e-921fac354a46,0.9873120712296118,0.9391200169890173,0.9279212938218817
374,bf2c4745-74eb-4a8c-92ee-6ab00e393ceb,0.9881102258803311,0.90848504774038,0.8986611921893843
375,bf9def75-85cb-445b-b57e-5300221a390e,0.999461472423165,0.8549656416753042,0.8545719657726104
376,bfbbdc43-5a58-460a-9251-eabb0a237a41,0.9872157946402025,0.9856188922904161,0.9731974616458382
377,c01e3cfb-82e1-4a99-9c48-a76a94314636,0.9781217999607941,0.6042614220048584,0.5962032259859609
378,c02c3119-2602-4a84-90f7-67c2a57db905,0.0,0.0,0.0
379,c063ba18-8752-4f79-a7db-9f27a7908177,0.7057722306361209,0.9361246682078945,0.6733455825745989
380,c093a4fa-b090-4d4e-8861-9c095861d530,0.7537476265637656,0.9470522073296467,0.723268706983869
381,c0a7c370-373e-4137-b9dc-975e649c831e,0.9761907284688465,0.999960148681646,0.9761527525304324
382,c0d0a539-7dc2-474e-b113-872ed7dbfce4,0.9923969773896346,0.3715955892121695,0.3705406991048279
383,c231c47a-929d-4c01-97ae-0e7b40c3a0df,0.960141330204622,0.9240962076333756,0.8899554551728465
384,c34474dd-22fd-45e5-8e6d-1a08683b1b05,0.9590606216189802,0.901169060707278,0.8677868926349951
385,c36da8ce-8598-4afd-9195-850c9ca3e731,0.9260106541166664,0.7985734216266137,0.7506751240344156
386,c3d12a5f-867b-4bcf-88cd-3a8bf32beabd,0.960364677479162,0.9131744298634145,0.8800088941124152
387,c40f03f0-602b-46bc-b308-2bd1d54ec8be,0.9766372663720593,0.9092461786863878,0.8898904995871739
388,c5380cbe-127e-4e32-8cd5-cd2244b0a98c,0.9715746135286172,0.8835166642518415,0.8612540462957308
389,c55c67d2-0633-4739-8ebc-c0fb42361eba,0.9969578308248204,0.7948783631254953,0.7929550245959242
390,c56c0917-5441-4ba9-84f4-5bdf726865d1,0.8686714463028626,0.374832438394779,0.3547304399515756
391,c636cacc-9a13-4606-b83e-10ceb3632b3c,0.9855113891570905,0.961747940932176,0.9483391373392436
392,c64c5083-e84c-40cc-9abb-67222017bd9a,0.918455203130985,0.5520671716710779,0.5262718847077007
393,c6c4a2fa-0473-4ceb-a4d9-3574e59c52a8,0.9946714197827743,0.9911630009134094,0.9859279356885282
394,c9ed29ee-8e97-480f-9fa9-7306f633aa0c,0.955564257161589,0.42672352905564936,0.41842058398686127
395,ca05945b-d1d0-470d-8b19-6f66650f9c2f,0.9483477221443436,0.9551843476305301,0.907948647910407
396,ca384445-8271-4b96-b396-aae974245dff,0.895179579402062,0.6508950880927474,0.6047996196976256
397,ca780387-e5db-4d3c-829a-b29ff550214f,0.0,0.0,0.0
398,ca93dd00-7538-4ccb-ad0f-b76037d1ab9a,0.9169418686475007,0.7706494114499732,0.7203632214807059
399,caf75736-cae1-4c16-a20f-c8fb32a23094,0.0,0.0,0.0
400,cb474d23-e76a-4256-a120-c259059a4f91,0.0,0.0,0.0
401,cb4d8cc8-4d29-402d-aed7-433716065dd7,0.146874644123009,0.6752480430179162,0.1371842900302115
402,cb83f7da-b338-4499-a553-9c5af7393314,0.9671115341457918,0.792617372118998,0.7718135547816769
403,cd693ed4-e5cc-46d6-ab36-085b11c227c7,0.9283864296865262,0.783837566316321,0.7391462650408382
404,cd8f0943-81c7-4198-a81e-9a6b8f1ff6af,0.9699111250914257,0.9770311541744868,0.9482887550176777
405,cdb997f4-6ef0-40d9-be6d-06bee4b9f0ea,0.9633124985617799,0.42029119910970975,0.41366972142100844
406,ce085906-e90f-43b3-9b1e-f93cc1df4588,0.0,0.0,0.0
407,ce9f4e9f-3b35-444b-be02-b35320f31a9c,0.9964120444650217,0.9744252317600648,0.9710181393965734
408,cebef35f-b5e0-4b04-b007-76a61234a8d9,0.9730867816705311,0.9378040252716952,0.9140947987201429
409,cedfd8c3-05b5-463f-9abb-78b093b6515c,0.9775686838761132,0.9237527245025358,0.9045788608451794
410,d0516797-3d02-4481-84ef-f137334e277a,0.47237656513022913,1.0,0.47237656526258864
411,d17a2e84-5a3b-4954-85a4-ba89b219a38c,0.9161935342488022,0.9645933391353555,0.8863843553870508
412,d1ad0ecb-bb88-4772-9599-93f9b25db2c7,0.9583585211518848,0.8247879621376805,0.7962520976339079
413,d23261e8-59ae-4862-908e-2110940e494e,0.9758228615335001,0.8768418172596962,0.8581976715706284
414,d2380052-5799-4b90-99ab-22b33c1a6a06,0.9571626398171025,0.7564915796744724,0.7317182192025746
415,d29ea4c9-4336-4c53-bbee-a6ce6ee4225f,0.9883849929540296,0.7324576985150073,0.7262068896112391
416,d3a82b6b-9d93-4adf-9439-d96caebbad18,0.9899025669725401,0.9512704428380491,0.9421286217890198
417,d4243030-bcec-44ed-a659-e0cc518581ac,0.9999999769585258,0.029191188834706575,0.029191188834706575
418,d498a72e-81bf-43ad-acc1-cd15bbb200f4,0.9767995202189191,0.3040065170702807,0.3018271387081357
419,d4e2c618-df22-4b55-8126-522130d5da6f,0.0,0.0,0.0
420,d55a40ef-cec8-44f8-8e70-11d4097f798a,0.93720839715893,0.9025466251352161,0.8510822643828251
421,d5e7cb6b-47b6-46cb-bb17-d6bd9d1b1a28,0.6046136737724018,0.05016381385397165,0.048570480606605
422,d6bd202d-7f0a-45f5-9020-6941803d853f,0.9882416281276644,0.8431052585528043,0.8347316490018322
423,d7186eab-5571-42c0-bb42-7a906145fb7e,0.9999999884044529,0.04813332663574614,0.04813332663574614
424,d7cd5313-5d30-44ee-ba41-f20102b649b4,0.0,0.0,0.0
425,d8148e36-1436-4737-baab-36067020a028,0.4400294920406364,0.9763188237265086,0.4353825803020914
426,d886cf24-570d-4812-ab15-798d82d4163a,0.9838243414392649,0.901329404627784,0.8881673783091375
427,d8891d8a-1ac0-485d-9026-fcbf1b92d481,0.9254536272043351,0.9493303693599249,0.8818923506543285
428,d9dd6bf4-9326-4f8d-91c2-c672d59c0549,0.9300378543794845,0.8962441593410945,0.8396358965560414
429,da4f359b-76e0-4615-a53d-b3865e5ed4a7,0.700145574148609,0.8091474627332838,0.6009098720284917
430,db7f4964-db61-415f-9af5-b2b724ca688c,0.8694137055602655,0.8451416236748341,0.7499433516024415
431,dc2e8e52-5b33-437f-9d28-edfd5a6df514,0.9989536234126922,0.6957362620935154,0.6952296036262294
432,dca6dac7-38f2-465e-8533-88717a9ea185,0.9401422196964235,0.9420758065250034,0.8887667845736461
433,ddb67c02-23e7-4c9d-a7c3-8eba385342f9,0.969909725944802,0.3041996539610968,0.301355632888381
434,deb6e58a-5d1d-4c2d-93af-af103f4bf493,0.974026063048196,0.9610522742701969,0.9370378950852226
435,df471d27-772c-431a-b460-8a64b4a0580f,0.7685605518699102,0.8988110051154431,0.7073563493531505
436,df62ef5c-7070-4fe9-befd-2b33d0b946b4,0.98362894839884,0.8917248459234538,0.8786839086453228
437,e1164321-8929-45ec-876c-f68e7a8d66c4,0.8150146829265857,1.0,0.8150146831551814
438,e148c79a-d37f-47ad-bdb6-07511938c9b3,0.9140315703732197,0.6290749866168861,0.5939336603445929
439,e17b8f47-19e6-4925-9a51-013cf5a3094f,0.9454325493059598,0.9370615231252468,0.888981576482134
440,e1b8ab11-b3ab-4bbb-a8ee-c22fee4d50dd,0.9508026925632937,0.9114489605957182,0.8704
441,e1ba8b30-19d3-4a16-85ce-b8aef1a5b9bd,0.021023499657643475,0.034546034785383754,0.0132428051503196
442,e21c3591-3fd8-4a47-8b92-d736dcc975ed,0.603404411977513,0.9981761163801083,0.6027398611330282
443,e2eeca3c-07ea-4b46-b3fd-dbef6627e7e8,0.9540852941422406,0.7571572490658913,0.7305381362709834
444,e310563f-3e26-43a2-9ce2-ee0965bff8b4,0.9464449828181793,0.8667977004907053,0.8262706619947334
445,e3133fc0-c323-4ebc-b052-cdb75dfa0eb5,0.0,0.0,0.0
446,e3c03fb3-b89c-4d52-9c96-285e6cffe603,0.9614259315504002,0.797996461531105,0.773239651041184
447,e4153983-a619-4767-95ec-357c2450c0d5,0.9518484903565425,0.7716491186560984,0.7426589101777232
448,e52f3283-de16-4393-801d-a16e4697b601,0.90400156849507,0.7955601131039104,0.7335848597334631
449,e5ada9a5-d7ff-47f1-b24a-a484e50bffa5,0.9574972870608813,0.8469984515567613,0.816307149640483
450,e5f07d5d-dcaa-4063-96fa-59f603dabbd8,0.9997562003333336,0.5827139024315976,0.5826311106901346
451,e6a20b2e-92a4-4095-b60c-973e6766d965,0.7553544018447702,0.8851286295167541,0.6879182179124046
452,e6ef2dea-c60a-48f1-a6cc-00e0332bf4fd,0.9705627151141184,0.9174434406748205,0.8926056440574308
453,e818e17c-228a-4ce6-90cd-ca7610f1fe64,0.9954430213629437,0.4652620873928457,0.4642732342452311
454,e884d5e4-0713-4fa9-94a1-61fb0e83a9ba,0.9426049407376412,0.9753093981373061,0.9206361082581163
455,e97634dd-b44f-424c-b757-6151d969f8fc,0.9999999988001967,0.7769108873974646,0.7769108873974646
456,e99852e0-7fef-42cf-89a1-172884dcbbda,0.9999999989868903,0.4587093716017139,0.4587093716017139
457,ea8db9fc-34d2-4607-8817-b12fc0e424c8,0.9790721818885805,0.9033158629408201,0.8862045688705723
458,eb1a33f9-93b6-493a-859b-17df84b3fa4c,0.5094502294213981,1.0,0.50945022957029
459,eb327843-ebce-4576-813f-c545a25c1906,0.9899269576174768,0.5611154611029886,0.5579298750869843
460,eb7b2af3-a301-4eb1-9a20-cf0cb89ced00,0.9184627486143683,0.8570863729779755,0.7964831526457109
461,ebb0a6cc-bb2a-491a-bfa3-086bcbe00cc1,0.9839829754604202,0.9329757377484763,0.9190188364427505
462,ebdd6275-66e2-429c-8534-8018163201cc,0.9528833927433699,0.4276481081939346,0.41879247422963295
463,ec83565b-1b23-4f49-b5f6-409d8ca5b374,0.0,0.0,0.0
464,ec85d878-96d0-4a91-8495-6590a82defa8,0.8139536909083973,0.783893124960615,0.664780804104245
465,ece78d08-e475-49a0-b9b9-978d00a8dc62,0.8968805384810427,0.6769372762529833,0.6280549248567413
466,ee7e5d65-ec0c-4a12-ab83-7eb97fcc53fb,0.8467456724824132,0.7812734489159195,0.6844843693233915
467,ee88665a-d3a0-4845-b229-84ecf7774df8,0.9292647420697812,0.9698505654987976,0.9031740702226771
468,ef68de0a-92f4-484e-9deb-41dde16c393d,0.9881511685081507,0.43282780477947824,0.4305930275617627
469,efa81ef3-47d7-49b4-86f3-a6cc93e06f17,0.0,0.0,0.0
470,efb6e573-67a2-45b6-85fd-d0dc5b82bd4f,0.9828636384587612,0.7691329935301819,0.758955448524985
471,efd3d5b7-624b-49cc-b5f2-486556787fb2,0.9824942376530119,0.7438376083289711,0.7341081385158794
472,f08c522a-4741-4bb7-b877-bbfb5dd2661f,0.9124759559332491,0.9886240044315042,0.9029947213678167
473,f08ee7e8-81b9-47e7-9975-f5ff11af4b09,0.9999999987299975,0.31227815520311564,0.31227815520311564
474,f09b9b5e-823a-4ff9-8c22-2a1a70a4a6ed,0.9916925194692272,0.9180355903389029,0.9110293640533674
475,f0d9153d-6497-4a70-98b8-882c5972eca2,0.9803475426258719,0.49410030118077986,0.4892542664742265
476,f115a983-e6d6-4e24-93f3-63b8a22f4113,0.6377484441261473,0.9801511605126672,0.6296169959099865
477,f155888c-4eb6-4cfe-8ad7-3441d2284142,0.627028440256928,0.7054773359226729,0.49694281509731175
478,f1d6e617-8f87-4a47-8ed0-9e7199e8e127,0.9794121508691508,0.2635235024847265,0.26207177525064657
479,f344345b-4242-4284-9e8a-b478394981c1,0.9535855600976072,0.9233930644628835,0.8836763526129336
480,f3767881-804e-49da-8465-e1cbb9a578d9,0.8519645010846935,0.7850591678113455,0.690823776722536
481,f390f115-f518-4965-aae0-48404771f794,0.9979651201348008,0.9451685377818696,0.943350488422886
482,f43968c6-09e6-44f8-91ac-986c6236ffcb,0.9665419242173949,0.8030595400514069,0.7813391514795937
483,f4dc7801-0d73-4e47-9e17-b8266a5a387e,0.9546683382837541,0.8618494454288902,0.8279655907537957
484,f70430e5-b1cf-4b7d-a003-3d02bae9268c,0.0,0.0,0.0
485,f726c27b-2a09-422d-9352-53256e1297df,0.9302628379051655,0.6152262163911278,0.5881026637353648
486,f84a90b7-8af4-48d2-8668-b31834051346,0.9800390494605415,0.8788035016089408,0.8633503635492193
487,f863c9f1-564a-473a-a419-c0d0a9519ff9,0.0,0.0,0.0
488,fbaa2d36-0e20-4f89-9d48-07e6f9188d39,0.5513537377599047,1.0,0.5513537379200567
489,fbf4eb8e-443a-472c-8f6d-20084ddb0ec8,0.0,0.0,0.0
490,fc00313a-17e0-46ad-8e4d-a1a5b5f7dd3e,0.9767992705242203,0.9948940016734971,0.9719268726357116
491,fc3a059d-1baa-40bb-9153-cb98f1c08b46,0.9957175865335649,0.8013399796323096,0.7985877049136545
492,fc7245a4-9e1a-498e-9252-0ea2d627c4c7,0.9965687437164382,0.9156604412345539,0.9127827266910871
493,fc8b964c-e47f-4cc2-bc4c-e74b8a4df17d,0.9426339447386921,0.8391911129781325,0.798415388714548
494,fc9d43d0-2295-4a9d-8a69-5bf3ac9f9565,0.426272903741896,0.010015791740441211,0.009882570696029502
495,fcb86d14-3865-4a37-b9d3-aecc6cda4dc6,0.9559281446053518,0.6224513700400672,0.6050869884447306
496,fd96d19a-ddb4-442c-bd2d-b1ee3cacdf0f,0.946250079249341,0.8136453599179005,0.7777018742336661
497,fdc7ddba-978f-4536-8a5b-52886cce6133,0.9916393748421188,0.9359972810254419,0.9286686920720154
498,fe8bae9b-e673-4d14-8c0b-094aec3305a7,0.9748593304751224,0.6258581591127955,0.615917091023435
499,feae4e03-0901-4248-89c7-2bb06461cd00,0.7319375292367972,0.9974464762427325,0.7305685866868639
